Ticker,CompanyName,LineItem,Year,Quarter,WebFiscalPeriod,OutputOrField,NumberOnly,LineSequence,Category,WebNumberFormat,QuarterEndDate,PeriodType,iDataType,Sector,Industry,SubIndustry,UpdateDate,LTCode,Currency,UIC,Period,Restatement,InSncUpdateDate,Scaler
AAP,Advance Auto Parts Inc,Total Current Liabilities,2020,2Q,2Q20,A,4437.559,130,BS,N,6/30/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/18/2020,BS_P_110,USD,I_387-141,Q2,0,8/18/2020,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2020,3Q,3Q20,A,4648.888,130,BS,N,9/30/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/10/2020,BS_P_110,USD,I_387-141,Q3,0,11/10/2020,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2020,4Q,4Q20,A,4743.915,130,BS,N,12/31/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2021,BS_P_110,USD,I_387-141,Q4,0,2/16/2021,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2020,FY,2020,A,4743.915,130,BS,N,12/31/2020,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2021,BS_P_110,USD,I_387-141,FY,0,2/16/2021,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2021,1Q,1Q21,A,4792.423,130,BS,N,3/31/2021,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,6/2/2021,BS_P_110,USD,I_387-141,Q1,0,6/2/2021,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2021,2Q,2Q21,A,4899.345,130,BS,N,6/30/2021,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/24/2021,BS_P_110,USD,I_387-141,Q2,0,8/24/2021,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2021,3Q,3Q21,A,4955.229,130,BS,N,9/30/2021,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/15/2021,BS_P_110,USD,I_387-141,Q3,0,11/15/2021,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2021,4Q,4Q21,A,5180.307,130,BS,N,12/31/2021,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/14/2022,BS_P_110,USD,I_387-141,Q4,0,2/14/2022,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2021,FY,2021,A,5180.307,130,BS,N,12/31/2021,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/14/2022,BS_P_110,USD,I_387-141,FY,0,2/14/2022,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2022,1Q,1Q22,A,5052.574,130,BS,N,3/31/2022,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/23/2022,BS_P_110,USD,I_387-141,Q1,0,5/23/2022,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2022,2Q,2Q22,A,5341.818,130,BS,N,6/30/2022,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/23/2022,BS_P_110,USD,I_387-141,Q2,0,8/23/2022,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2022,3Q,3Q22,A,5442.901,130,BS,N,9/30/2022,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/15/2022,BS_P_110,USD,I_387-141,Q3,0,11/15/2022,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2022,4Q,4Q22,A,5370.389,130,BS,N,12/31/2022,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/28/2023,BS_P_110,USD,I_387-141,Q4,0,2/28/2023,Mn
AAP,Advance Auto Parts Inc,Total Current Liabilities,2022,FY,2022,A,5370.389,130,BS,N,12/31/2022,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/28/2023,BS_P_110,USD,I_387-141,FY,0,2/28/2023,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2010,1Q,1Q10,A,277.695,131,BS,N,3/31/2010,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/19/2010,BS_P_107,USD,I_387-142,Q1,0,5/19/2010,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2010,2Q,2Q10,A,301.254,131,BS,N,6/30/2010,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/11/2010,BS_P_107,USD,I_387-142,Q2,0,8/11/2010,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2010,3Q,3Q10,A,301.043,131,BS,N,9/30/2010,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/11/2010,BS_P_107,USD,I_387-142,Q3,0,11/11/2010,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2010,4Q,4Q10,A,300.851,131,BS,N,12/31/2010,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/17/2011,BS_P_107,USD,I_387-142,Q4,0,2/17/2011,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2010,FY,2010,A,300.851,131,BS,N,12/31/2010,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/17/2011,BS_P_107,USD,I_387-142,FY,0,2/17/2011,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2011,1Q,1Q11,A,430.832,131,BS,N,3/31/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/18/2011,BS_P_107,USD,I_387-142,Q1,0,5/18/2011,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2011,2Q,2Q11,A,565.42,131,BS,N,6/30/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/10/2011,BS_P_107,USD,I_387-142,Q2,0,8/10/2011,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2011,3Q,3Q11,A,599.438,131,BS,N,9/30/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/11/2011,BS_P_107,USD,I_387-142,Q3,0,11/11/2011,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2011,4Q,4Q11,A,415.136,131,BS,N,12/31/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2012,BS_P_107,USD,I_387-142,Q4,0,2/16/2012,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2011,FY,2011,A,415.136,131,BS,N,12/31/2011,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2012,BS_P_107,USD,I_387-142,FY,0,2/16/2012,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2012,1Q,1Q12,A,599.841,131,BS,N,3/31/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/17/2012,BS_P_107,USD,I_387-142,Q1,0,5/17/2012,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2012,2Q,2Q12,A,599.696,131,BS,N,6/30/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/9/2012,BS_P_107,USD,I_387-142,Q2,0,8/9/2012,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2012,3Q,3Q12,A,599.55,131,BS,N,9/30/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/8/2012,BS_P_107,USD,I_387-142,Q3,0,11/8/2012,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2012,4Q,4Q12,A,604.461,131,BS,N,12/31/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2013,BS_P_107,USD,I_387-142,Q4,0,2/16/2013,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2012,FY,2012,A,604.461,131,BS,N,12/31/2012,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2013,BS_P_107,USD,I_387-142,FY,0,2/16/2013,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2013,1Q,1Q13,A,604.265,131,BS,N,3/31/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/23/2013,BS_P_107,USD,I_387-142,Q1,0,5/23/2013,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2013,2Q,2Q13,A,604.117,131,BS,N,6/30/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/8/2013,BS_P_107,USD,I_387-142,Q2,0,8/8/2013,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2013,3Q,3Q13,A,604.027,131,BS,N,9/30/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,10/31/2013,BS_P_107,USD,I_387-142,Q3,0,10/31/2013,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2013,4Q,4Q13,A,1052.668,131,BS,N,12/31/2013,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/6/2014,BS_P_107,USD,I_387-142,Q4,0,2/6/2014,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2013,FY,2013,A,1052.668,131,BS,N,12/31/2013,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/6/2014,BS_P_107,USD,I_387-142,FY,0,2/6/2014,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2014,1Q,1Q14,A,2001.74,131,BS,N,3/31/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/15/2014,BS_P_107,USD,I_387-142,Q1,0,5/15/2014,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2014,2Q,2Q14,A,1797.795,131,BS,N,6/30/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/14/2014,BS_P_107,USD,I_387-142,Q2,0,8/14/2014,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2014,3Q,3Q14,A,1730.15,131,BS,N,9/30/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/6/2014,BS_P_107,USD,I_387-142,Q3,0,11/6/2014,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2014,4Q,4Q14,A,1636.311,131,BS,N,12/31/2014,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/12/2015,BS_P_107,USD,I_387-142,Q4,0,2/12/2015,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2014,FY,2014,A,1636.311,131,BS,N,12/31/2014,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/12/2015,BS_P_107,USD,I_387-142,FY,0,2/12/2015,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2015,1Q,1Q15,A,1609.687,131,BS,N,3/31/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/21/2015,BS_P_107,USD,I_387-142,Q1,0,5/21/2015,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2015,2Q,2Q15,A,1453.044,131,BS,N,6/30/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/13/2015,BS_P_107,USD,I_387-142,Q2,0,8/13/2015,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2015,3Q,3Q15,A,1293.102,131,BS,N,9/30/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/12/2015,BS_P_107,USD,I_387-142,Q3,0,11/12/2015,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2015,4Q,4Q15,A,1206.297,131,BS,N,12/31/2015,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/11/2016,BS_P_107,USD,I_387-142,Q4,0,2/11/2016,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2015,FY,2015,A,1206.297,131,BS,N,12/31/2015,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/11/2016,BS_P_107,USD,I_387-142,FY,0,2/11/2016,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2016,1Q,1Q16,A,1229.888,131,BS,N,3/31/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/19/2016,BS_P_107,USD,I_387-142,Q1,0,5/19/2016,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2016,2Q,2Q16,A,1169.702,131,BS,N,6/30/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/16/2016,BS_P_107,USD,I_387-142,Q2,0,8/16/2016,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2016,3Q,3Q16,A,1042.633,131,BS,N,9/30/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/14/2016,BS_P_107,USD,I_387-142,Q3,0,11/14/2016,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2016,4Q,4Q16,A,1042.949,131,BS,N,12/31/2016,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2017,BS_P_107,USD,I_387-142,Q4,0,2/21/2017,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2016,FY,2016,A,1042.949,131,BS,N,12/31/2016,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2017,BS_P_107,USD,I_387-142,FY,0,2/21/2017,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2017,1Q,1Q17,A,1073.372,131,BS,N,3/31/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/24/2017,BS_P_107,USD,I_387-142,Q1,0,5/24/2017,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2017,2Q,2Q17,A,1043.69,131,BS,N,6/30/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/15/2017,BS_P_107,USD,I_387-142,Q2,0,8/15/2017,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2017,3Q,3Q17,A,1044.008,131,BS,N,9/30/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/14/2017,BS_P_107,USD,I_387-142,Q3,0,11/14/2017,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2017,4Q,4Q17,A,1044.327,131,BS,N,12/31/2017,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2018,BS_P_107,USD,I_387-142,Q4,0,2/21/2018,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2017,FY,2017,A,1044.327,131,BS,N,12/31/2017,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/21/2018,BS_P_107,USD,I_387-142,FY,0,2/21/2018,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2018,1Q,1Q18,A,1044.755,131,BS,N,3/31/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/22/2018,BS_P_107,USD,I_387-142,Q1,0,5/22/2018,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2018,2Q,2Q18,A,1045.077,131,BS,N,6/30/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/14/2018,BS_P_107,USD,I_387-142,Q2,0,8/14/2018,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2018,3Q,3Q18,A,1045.398,131,BS,N,9/30/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/13/2018,BS_P_107,USD,I_387-142,Q3,0,11/13/2018,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2018,4Q,4Q18,A,1045.72,131,BS,N,12/31/2018,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/19/2019,BS_P_107,USD,I_387-142,Q4,0,2/19/2019,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2018,FY,2018,A,1045.72,131,BS,N,12/31/2018,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/19/2019,BS_P_107,USD,I_387-142,FY,0,2/19/2019,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2019,1Q,1Q19,A,746.767,131,BS,N,3/31/2019,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/22/2019,BS_P_107,USD,I_387-142,Q1,0,5/22/2019,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2019,2Q,2Q19,A,746.951,131,BS,N,6/30/2019,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/13/2019,BS_P_107,USD,I_387-142,Q2,0,8/13/2019,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2019,3Q,3Q19,A,747.136,131,BS,N,9/30/2019,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/12/2019,BS_P_107,USD,I_387-142,Q3,0,11/12/2019,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2019,4Q,4Q19,A,747.32,131,BS,N,12/31/2019,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/18/2020,BS_P_107,USD,I_387-142,Q4,0,2/18/2020,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2019,FY,2019,A,747.32,131,BS,N,12/31/2019,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/18/2020,BS_P_107,USD,I_387-142,FY,0,2/18/2020,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2020,1Q,1Q20,A,1241.094,131,BS,N,3/31/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/19/2020,BS_P_107,USD,I_387-142,Q1,0,5/19/2020,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2020,2Q,2Q20,A,1240.34,131,BS,N,6/30/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/18/2020,BS_P_107,USD,I_387-142,Q2,0,8/18/2020,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2020,3Q,3Q20,A,1031.872,131,BS,N,9/30/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/10/2020,BS_P_107,USD,I_387-142,Q3,0,11/10/2020,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2020,4Q,4Q20,A,1032.984,131,BS,N,12/31/2020,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2021,BS_P_107,USD,I_387-142,Q4,0,2/16/2021,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2020,FY,2020,A,1032.984,131,BS,N,12/31/2020,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2021,BS_P_107,USD,I_387-142,FY,0,2/16/2021,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2021,1Q,1Q21,A,1033.369,131,BS,N,3/31/2021,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,6/2/2021,BS_P_107,USD,I_387-142,Q1,0,6/2/2021,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2021,2Q,2Q21,A,1033.686,131,BS,N,6/30/2021,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/24/2021,BS_P_107,USD,I_387-142,Q2,0,8/24/2021,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2021,3Q,3Q21,A,1034.002,131,BS,N,9/30/2021,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/15/2021,BS_P_107,USD,I_387-142,Q3,0,11/15/2021,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2021,4Q,4Q21,A,1034.32,131,BS,N,12/31/2021,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/14/2022,BS_P_107,USD,I_387-142,Q4,0,2/14/2022,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2021,FY,2021,A,1034.32,131,BS,N,12/31/2021,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/14/2022,BS_P_107,USD,I_387-142,FY,0,2/14/2022,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2022,1Q,1Q22,A,1187.17,131,BS,N,3/31/2022,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/23/2022,BS_P_107,USD,I_387-142,Q1,0,5/23/2022,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2022,2Q,2Q22,A,1187.583,131,BS,N,6/30/2022,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/23/2022,BS_P_107,USD,I_387-142,Q2,0,8/23/2022,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2022,3Q,3Q22,A,1187.916,131,BS,N,9/30/2022,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/15/2022,BS_P_107,USD,I_387-142,Q3,0,11/15/2022,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2022,4Q,4Q22,A,1188.283,131,BS,N,12/31/2022,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/28/2023,BS_P_107,USD,I_387-142,Q4,0,2/28/2023,Mn
AAP,Advance Auto Parts Inc,Long Term Debt,2022,FY,2022,A,1188.283,131,BS,N,12/31/2022,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/28/2023,BS_P_107,USD,I_387-142,FY,0,2/28/2023,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2010,1Q,1Q10,A,2093.425,132,BS,N,3/31/2010,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/19/2010,BS_P_111,USD,I_387-143,Q1,0,5/19/2010,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2010,2Q,2Q10,A,2262.277,132,BS,N,6/30/2010,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/11/2010,BS_P_111,USD,I_387-143,Q2,0,8/11/2010,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2010,3Q,3Q10,A,2252.287,132,BS,N,9/30/2010,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/11/2010,BS_P_111,USD,I_387-143,Q3,0,11/11/2010,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2010,4Q,4Q10,A,2314.843,132,BS,N,12/31/2010,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/17/2011,BS_P_111,USD,I_387-143,Q4,0,2/17/2011,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2010,FY,2010,A,2314.843,132,BS,N,12/31/2010,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/17/2011,BS_P_111,USD,I_387-143,FY,0,2/17/2011,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2011,1Q,1Q11,A,2689.499,132,BS,N,3/31/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/18/2011,BS_P_111,USD,I_387-143,Q1,0,5/18/2011,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2011,2Q,2Q11,A,2839.19,132,BS,N,6/30/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,8/10/2011,BS_P_111,USD,I_387-143,Q2,0,8/10/2011,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2011,3Q,3Q11,A,2900.442,132,BS,N,9/30/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,11/11/2011,BS_P_111,USD,I_387-143,Q3,0,11/11/2011,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2011,4Q,4Q11,A,2807.84,132,BS,N,12/31/2011,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2012,BS_P_111,USD,I_387-143,Q4,0,2/16/2012,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2011,FY,2011,A,2807.84,132,BS,N,12/31/2011,Yearly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,2/16/2012,BS_P_111,USD,I_387-143,FY,0,2/16/2012,Mn
AAP,Advance Auto Parts Inc,Total Liabilities,2012,1Q,1Q12,A,3066.463,132,BS,N,3/31/2012,Quarterly,Current,Consumer Discretionary,Retail and Wholesale - Discretionary,Retail - Discretionary,5/17/2012,BS_P_111,USD,I_387-143,Q1,0,5/17/2012,Mn
